image_key,brightness_mean,contrast_std,sharpness_laplacian_var,dark_pixel_fraction,bright_pixel_fraction,quality_flag_auto,quality_label,quality_label_source
eyepacs__1d0514f9ccd123ad,66.46207232255212,76.13882512809178,71.93053323626778,0.5288108356290174,0.0,pass,,
eyepacs__83b24bfec4ef06cb,52.629648210831725,33.654728269022435,9.355170637772632,0.24587463733075435,0.0,possibly_blurry,,
eyepacs__fab8a7bfc684a5c8,40.53338201033908,45.287695308733525,23.802044009114717,0.5293581862394994,0.0,pass,,
eyepacs__853a324d56851643,51.866141239757305,39.106301025531494,16.16367475722841,0.2964400763120035,0.0,possibly_blurry,,
eyepacs__c23306c7634c2f48,75.62587962094202,53.73573975023216,16.013592922787797,0.292644023268906,0.0,possibly_blurry,,
eyepacs__48c12c83a8b380ea,21.893990409141924,27.075479545710433,12.885283814576743,0.5518835237900894,0.0,very_dark;possibly_blurry,,
eyepacs__44fb21ce461ba820,27.47011253103425,35.62769260644825,15.88895478352549,0.5518155035200489,0.0,possibly_blurry,,
eyepacs__b179ed4df833f228,35.93925754458162,42.567387780272696,24.80170546916392,0.5425255931514504,0.0,pass,,
eyepacs__1151f826ed0fcca1,32.32469961388,36.88417361961342,31.90522119341312,0.5424541482497587,0.0,pass,,
eyepacs__36587cf019484839,112.76254254940812,66.9108657525186,22.84067267025725,0.2417076284103033,0.0015749631661840166,pass,,
eyepacs__095ded8b096d454b,100.77504699486867,63.1145060973561,30.060641096636733,0.2572111720774272,0.0005017019763247472,pass,,
eyepacs__d99f91ca99d6977b,118.40230306609764,75.16501350132067,19.941347909944543,0.23773052888279225,0.01034522176497485,possibly_blurry,,
eyepacs__666f237c37a0a4f1,83.29426091043032,56.72334605960619,14.486838862229963,0.2606310013717421,0.0002095717116293248,possibly_blurry,,
eyepacs__53e6416c2bfabdd1,75.09133674998729,52.53941297059855,14.891497439779245,0.28081180460295685,0.0,possibly_blurry,,
eyepacs__223e858d9a9ac2bd,59.46620021084184,42.90857751715561,14.501537278326788,0.2824264593811919,0.0,possibly_blurry,,
eyepacs__6a807910df19004d,53.458220609155106,58.6490605230181,49.76676732459231,0.5251565437179292,0.0,pass,,
eyepacs__dcfdbaae46165a3f,58.2810817075649,64.40118109633242,49.544494297086494,0.5250120662500635,2.381496723060509e-05,pass,,
eyepacs__4f68310c4fb8820d,135.90974019970415,72.59119695711033,25.35427314012692,0.19760077662721892,0.0,pass,,
eyepacs__d1b93d6c5166fad3,133.99692970290928,73.28230434273081,21.1887601279854,0.1953317615877712,0.000512358234714004,pass,,
eyepacs__8067dc9dcfb790cb,24.72464677229306,18.359109994355897,9.17579150431651,0.30266722425619663,0.0,very_dark;possibly_blurry,,
eyepacs__4e21a3e990f63570,73.15263618861255,69.39852105403246,11.46562544239091,0.2759410638387409,0.059868545638177,possibly_blurry,,
eyepacs__e392e73871e99c80,11.22276520347508,12.984763525504997,16.760397817950313,0.6752114769090077,0.0,very_dark;low_contrast;possibly_blurry,,
eyepacs__d5df240a07dc83a7,45.63281765990957,46.854341948408695,132.8769571776814,0.3922706142356348,0.0,pass,,
eyepacs__eb5f25c560feda07,114.5085575115582,72.01504668520674,9.221077045769542,0.2663132525529645,0.0,possibly_blurry,,
eyepacs__2724600ce2c24054,87.21516187827059,57.36374141401037,9.200130344073383,0.2662799115988416,0.0,possibly_blurry,,
eyepacs__b92c604c04406450,16.936841119239954,19.425793053342506,9.920623126515581,0.537510161052685,0.0,very_dark;possibly_blurry,,
eyepacs__d6471779b9eca470,26.602469453335367,31.47096245929038,14.441456459637177,0.5193107630950566,0.0,possibly_blurry,,
eyepacs__8185c4ab16e8d1c8,56.48040663262714,62.31435429857552,54.395372910623465,0.5234577427221461,0.0,pass,,
eyepacs__eda2f411d9c9479c,52.01053097850937,58.91203689754541,35.70810629710823,0.5237038307168622,0.0,pass,,
eyepacs__d3c62dd0a2472ed6,58.52092859320226,55.291761289272834,72.14152057110066,0.36478179139358835,0.004156505613981608,pass,,
eyepacs__93d34fc32e874704,49.44620357669054,41.427920046531604,28.075045495083106,0.35596390286033636,0.0,pass,,
eyepacs__b284f97354b7746d,71.6911954137333,79.04675953421389,85.8074335219459,0.5424627163894841,0.0,pass,,
eyepacs__6ae6e2e92a08fdfa,77.43835237900895,85.96155879549497,102.93383964965768,0.542323487399245,0.0,pass,,
eyepacs__6a4de76c7c8ef810,41.84612355840065,47.09566880274689,39.46896433445301,0.5249755499669766,0.0,pass,,
eyepacs__be0999443f095399,44.48410271554133,50.620653788830644,37.02549947922336,0.5250549331910785,0.0,pass,,
eyepacs__5e4bb8cc6bc872db,66.75567453243261,66.9457401351683,14.462807819402583,0.45519210921373615,0.0008776662288109088,possibly_blurry,,
eyepacs__c6c05350e1fec5b8,80.78181100268968,77.0624524772483,13.087075450648651,0.45475034402952397,0.0025919497091386754,possibly_blurry,,
eyepacs__9ce399bdcf6b9e4e,43.20704413665272,50.77983143324701,29.156155409311975,0.5382029469781995,0.0,pass,,
eyepacs__91d4a5c8e57ee4de,45.00112339727239,51.41378649889168,30.652097575077374,0.5381912559942863,0.0,pass,,
eyepacs__71a5d369e4ffeb0e,35.54772823231375,32.66111823928374,9.811785608533077,0.271003393382123,0.0,possibly_blurry,,
eyepacs__5546fb765ef22d56,53.29581456808657,35.86794898206181,11.52039354059132,0.27282518608869705,0.0,possibly_blurry,,
eyepacs__79b4cfb3affc0ffb,49.49850759538688,54.738895873668326,36.729322257422936,0.5252470405934054,0.0,pass,,
eyepacs__4c5a27e405556b8d,35.59684492228684,43.005276133644344,23.81786509879944,0.5295037921300547,0.0,pass,,
eyepacs__7c544707c0c2917c,43.33554812528578,48.585510109994964,44.91069069751593,0.5252327516130672,0.0,pass,,
eyepacs__c39383e305fbd7a3,39.718653283678535,43.29025278792739,27.408497857361493,0.5291190524776384,0.0,pass,,
eyepacs__9dd5d7449eb41fe7,128.41173696844993,79.1355105506805,17.049046415206725,0.24867112482853224,0.0017813595488492607,possibly_blurry,,
eyepacs__e88ca736269cb8bf,106.11621068942742,65.27201382098943,17.100634950220712,0.25194965198394553,0.0017226159630137682,possibly_blurry,,
eyepacs__83ebabf8122edae7,60.49686256504438,68.33652183927076,69.35507323639574,0.542707164234942,0.0,pass,,
eyepacs__a6aa4d104cbeda0c,56.04675543311907,62.16857535761937,58.211534528142515,0.5429037853280277,0.0,pass,,
eyepacs__ce4c6664b9549657,38.578450520833336,25.22720914395535,31.46516254069011,0.24248046875,0.0,pass,,
eyepacs__f9d111392498d669,30.780891927083335,25.51196524297242,29.38887355037265,0.26487630208333335,0.0,pass,,
eyepacs__3f747f3e96aeb0cf,104.5765094295365,66.36180013769253,13.760945802893307,0.2703778851566898,0.0,possibly_blurry,,
eyepacs__7580a65e4c564c19,95.54606477137675,64.2314791601299,13.833958934448756,0.28869550259585913,0.0,possibly_blurry,,
eyepacs__2d55800d9c0c4bd2,105.40837672796647,69.99275396864957,30.778454262173604,0.271501845249265,1.5637705635829112e-05,pass,,
eyepacs__485e2ea901b8a38a,102.29535163592948,66.70113676749058,24.82126816183539,0.262280584768582,0.001132004775694762,pass,,
eyepacs__7e618c2abb800afd,111.21013557890787,72.68054690727075,35.358636569852294,0.2718536936260712,0.0,pass,,
eyepacs__da16958e56c9d9c9,95.91388349082965,62.60644372704564,27.92160950345632,0.2584701900116852,0.00019687039577300208,pass,,
eyepacs__7af3874b065a3210,57.27465960473505,48.797317885123654,89.61737339605726,0.36426103744347915,0.0009208453995833969,pass,,
eyepacs__1e6c61bbe8765ee6,58.456424960625924,49.92036938762016,87.38112160220854,0.36427691408829954,0.000682695727277346,pass,,
eyepacs__67787731e184f52e,120.24925538535793,79.93246260046335,8.903162835497323,0.284123672712493,1.5876644820403393e-06,possibly_blurry,,
eyepacs__ea0a5822f2421f96,93.83909496773866,60.06570573955959,13.429437996624543,0.267986650917035,0.0,possibly_blurry,,
eyepacs__efc2a424a23fdaec,92.53980909922268,58.85267996608396,12.421580949096754,0.2700871310267744,0.0,possibly_blurry,,
eyepacs__f6bc7408fd37fb0b,76.68764447746787,49.99398150802809,12.563901253399749,0.26934727937814357,0.0,possibly_blurry,,
eyepacs__359b67bcfe7b7651,48.76090407966265,38.429319621213736,115.50448546987818,0.3343272112990906,2.8577960676726108e-05,pass,,
eyepacs__bf5aadd6b152659e,41.16481227455164,38.26642668670895,98.99530543485876,0.3345050297210791,0.0004000914494741655,pass,,
eyepacs__a707651fa0e2580e,62.108377787389465,57.68705288502635,29.743720363962577,0.45675140971421246,0.0,pass,,
eyepacs__59d747e5629402bb,80.69725988302996,57.66316758182176,10.994434047498745,0.31267787890160753,0.0,possibly_blurry,,
eyepacs__6647c7a520836155,47.357931244393185,45.71708569180261,23.641952614379086,0.45938260925285146,0.0,pass,,
eyepacs__5264e25e8785d6a8,88.24381919684744,63.219506346580125,16.416902863406463,0.3130395008444361,0.0,possibly_blurry,,
eyepacs__4d68a67c6eaf90fc,48.62845793324188,39.92125225052484,74.09923340808227,0.3644166285627191,0.0,pass,,
eyepacs__2424b8568323eb78,51.37125946248031,43.600924384673135,84.85549169499035,0.3642896154041559,0.0,pass,,
eyepacs__abeeb6af0b7beee8,56.19901691815272,41.86809710627388,26.48229546313669,0.2517924732002235,2.063963826652441e-05,pass,,
eyepacs__91d3ff886fce774d,59.07016841944826,41.6603864501278,28.25166390673655,0.26502089366458365,0.0,pass,,
eyepacs__7b76841e93db9e9b,30.466035093735712,21.29347313057797,7.436163071069128,0.30181660570035057,0.0,possibly_blurry,,
eyepacs__016e70f301f7f6a2,39.38803313773307,27.388440847752584,8.558787174850073,0.2997669308540365,0.0,possibly_blurry,,
eyepacs__5a14a6f50fce37a3,67.92028557420268,79.89404092436354,77.8547493891461,0.5666011606224279,2.0093878600823047e-06,pass,,
eyepacs__35d813738be10c07,39.465543481957624,46.86931712221377,22.565691638580066,0.5511002278679047,0.0,pass,,
eyepacs__4dde1881f642bc17,32.23750977791382,38.474341807029425,16.090160867938646,0.551390376832296,0.0,possibly_blurry,,
eyepacs__2d99558d1178b93a,60.00309445730453,70.68188377034302,65.50767184284979,0.5668523341049383,0.0003154738940329218,pass,,
eyepacs__48ab3c1c76fd5d56,104.81668825890362,72.61773272747435,10.67422151069096,0.2711492785652594,0.0003064192450337855,possibly_blurry,,
eyepacs__17f31bc38eab5e50,56.695847939846566,40.67207626672141,17.50301018225258,0.28233278717675153,0.0,possibly_blurry,,
eyepacs__28280e8be6a7f7f0,25.445011988572595,31.470215528899,13.955595517464204,0.5480733258511036,0.0,possibly_blurry,,
eyepacs__e4b5345dc19bce61,26.03589663469714,33.29737214023896,14.810903649287487,0.5480839540182975,0.0,possibly_blurry,,
eyepacs__9f23659f8da3fb22,125.38390044708632,82.15338468739328,9.158749628883427,0.2798306279530559,0.0,possibly_blurry,,
eyepacs__afd01cae89936a0e,52.72959179335442,58.880863366001975,25.872432234805974,0.5364206033397952,0.0,pass,,
eyepacs__5f8b7571aecca37d,115.2679977645684,79.0108627567219,9.427381342949571,0.2822216506630087,0.0,possibly_blurry,,
eyepacs__80175146c2639141,50.95221576029657,57.35957051425755,24.62311243750638,0.5364663044587287,0.0,pass,,
eyepacs__d12d161a67273b37,54.686145496449946,29.337681358069574,54.37175840195163,0.15549607821270583,0.0,pass,,
eyepacs__ecaa545c785d7e90,123.75375500406581,83.69406845346151,12.605217188195152,0.2834744636266967,0.002062222430724964,possibly_blurry,,
eyepacs__8bf28f714646d1af,98.2440674454244,67.5696342957047,13.502040334200409,0.29195010008131606,0.00010359979983736786,possibly_blurry,,
eyepacs__121afee59ef33854,69.05221738968811,36.12687298460989,77.15482617569813,0.15529162484665998,0.0,pass,,
eyepacs__03b8a2cf2e67f3b9,81.64834184321495,55.60320707068835,15.908461577399205,0.2548090357161002,0.0,possibly_blurry,,
eyepacs__3af25d5f25fbc371,70.77762377432302,43.60455428566032,16.204741623082818,0.2551900751917899,0.0,possibly_blurry,,
eyepacs__6ffb2f72d5a6d342,25.81350223616638,31.571189032083712,12.127744192769445,0.548043566982961,0.0,possibly_blurry,,
eyepacs__9d1bbfe8bb76ca1b,29.34154678094072,36.505720599860275,15.712212614359078,0.54782143828861,0.0,possibly_blurry,,
eyepacs__c9c6bed473771b62,45.22618820809836,33.03817822638309,11.74681217332787,0.254486739826246,0.0,possibly_blurry,,
eyepacs__14c15c21d608d013,52.4338404333689,40.8758416489766,11.345419840900245,0.26638787278362036,0.0,possibly_blurry,,
eyepacs__015574578a1f0dc1,24.351276595744682,27.73013547143108,21.449132978723405,0.5460079787234042,0.0,very_dark,,
eyepacs__0bb20ed098a82e40,23.424585106382978,26.78594391312774,22.888106382978723,0.5461223404255319,0.0,very_dark,,
eyepacs__964a9219eda71de7,21.359032241608,25.32626767801769,11.233785668129103,0.5353365302860252,0.0,very_dark;possibly_blurry,,
eyepacs__38a054e8d60fe341,21.505987909397,25.825657701792483,10.488861680780873,0.5354236812570146,0.0,very_dark;possibly_blurry,,
eyepacs__d645bc7a2c650377,71.54289116214667,72.31960604396076,68.20435247962821,0.5015865721288515,0.0,pass,,
eyepacs__fed674a9cd911ff0,71.13331184746626,71.97567423692648,63.04429271708683,0.5016552075375604,0.0,pass,,
eyepacs__6c205cec3d7c9035,32.95657330884604,39.95722162379831,18.524189708533143,0.547888395741931,0.0,possibly_blurry,,
eyepacs__7e632481920f7fb9,33.84028734312825,41.93913257032985,21.3481532496684,0.5478395061728395,0.0,pass,,
eyepacs__b3b9cbf90b3a616d,83.34397637996123,91.95484678104563,70.52036780441061,0.542490349624188,0.00496973097983199,pass,,
eyepacs__b550030b2ef03ddf,70.91248358040909,53.92956483612085,14.237971333087872,0.27794848939763556,0.0,possibly_blurry,,
eyepacs__e179365f5b719a6d,46.09265536060549,32.44788860260556,12.650983038643695,0.2861270094451742,0.0,possibly_blurry,,
eyepacs__f1420872781a4452,55.975311817304274,49.379277048765836,136.84428563626793,0.364019712442209,0.0005302799370014733,pass,,
eyepacs__021171eb20eb7a76,79.22142404686596,87.53686069310766,70.55868448793674,0.5425094803251369,0.00102880658436214,pass,,
eyepacs__0bf3d930031144bb,54.13448153228674,47.456992740852066,105.65557486291034,0.3640419397449576,0.00036833815983335874,pass,,
eyepacs__bb9dd24ae454fb2f,74.36242838541666,45.27964419270019,92.83892543792724,0.241650390625,0.0,pass,,
eyepacs__46af2214de51f97b,30.662815881653845,22.430126504897636,13.746096436870953,0.3013815912929255,0.0,possibly_blurry,,
eyepacs__b2f6a624103438c0,80.084814453125,48.17814709949764,98.88790320485434,0.24160481770833334,0.0,pass,,
eyepacs__33332efa4de7d430,74.04350018765247,49.5712433599521,26.19398850073862,0.2873154750734972,0.0,pass,,
eyepacs__ab243db5b7a1a084,19.14674941573947,19.92834365020287,16.70799674830182,0.5094116750495351,0.0,very_dark;possibly_blurry,,
eyepacs__c22e5fa05c253e3b,39.09009519636234,43.00230767057742,34.91534890505583,0.5083765178072448,0.0,pass,,
eyepacs__589642cbb41e3820,112.68969123350222,75.42533028469369,22.9071185708732,0.27818891912178645,0.0,pass,,
eyepacs__4c7ec5cd2a7ef658,133.18655978294865,86.12306296861762,16.78412529609506,0.2650161068368049,0.0003831237880778132,possibly_blurry,,
eyepacs__894ffa5444321c8c,53.97062771476834,65.47589460368994,116.33142706532574,0.590839165057915,0.0,pass,,
eyepacs__79293e195d6dbcad,55.2488688465251,67.30857451090527,165.4379294078939,0.5907260497104247,0.0,pass,,
eyepacs__a25ccfd7e715fa2d,69.71322651526698,49.678061400804445,10.532801631561743,0.28925024132500127,0.0,possibly_blurry,,
eyepacs__9723e2f341d3faa1,77.15146954224457,53.63003972376792,13.846184554374057,0.2888977798099883,3.1753289640806786e-06,possibly_blurry,,
eyepacs__894156d79e217d46,39.00422526041667,31.879192152616174,25.243144357638887,0.24318033854166668,0.0,pass,,
eyepacs__a6009704f93f1df5,35.66056640625,29.69366525354525,19.768049948363835,0.24354817708333334,0.0,possibly_blurry,,
eyepacs__11a0239234a0219a,29.597018280477887,35.49042035650009,11.502773737727662,0.527586867454807,0.0,possibly_blurry,,
eyepacs__4157d8181fced3e8,33.81794192156127,38.26059628394476,34.72794496889261,0.5264218583849377,0.0,pass,,
eyepacs__c041a57ba441aa4f,44.45149088541667,31.762191470710146,49.47606721394857,0.24229817708333334,0.0,pass,,
eyepacs__ed1467a72c568018,39.549912109375,26.718029638049117,44.403857002247705,0.24256510416666666,0.0,pass,,
eyepacs__82b153cb4b709901,42.74828398276749,50.56919831466202,26.61101867926955,0.5508375128600823,0.0,pass,,
eyepacs__dd390f962d7095d5,50.706297947467355,43.32916914223786,67.25582260469805,0.36478814205151655,0.0,pass,,
eyepacs__1de3213edb8c2b76,43.0346277809928,50.435689999769195,37.066084747942384,0.550658677340535,0.0,pass,,
eyepacs__246d63e60f854f89,52.06003594472387,46.072483073182724,91.05999451186743,0.36471828481430674,0.0007525529644871209,pass,,
eyepacs__87368d8aeba28a01,45.23737806736778,29.61541992127889,14.727411350221171,0.2611311156835848,0.0,possibly_blurry,,
eyepacs__8de3934706d7965a,84.47193326728649,51.80845228125931,21.247602707414824,0.25908144083727075,0.0,pass,,
eyepacs__a23b4d63f0bdc758,63.295269615345376,73.4188742771773,55.12763153419719,0.549519819406183,0.001396541169268442,pass,,
eyepacs__dbf7b9677c412f73,52.73547554671292,61.47464869159714,40.38832134476074,0.5496813675475292,0.00048039315716083395,pass,,
eyepacs__3030b21793f3c77f,49.2626235202967,31.47309430785954,11.051242272729665,0.2539326449220139,0.0,possibly_blurry,,
eyepacs__7573f4185a2fd366,54.278330285017525,38.151762502293906,11.077856201811112,0.2550297210791038,0.0,possibly_blurry,,
eyepacs__ec6b1a300c756688,64.17818040949042,43.272475877553596,11.316760336919094,0.27925589341055734,0.0,possibly_blurry,,
eyepacs__99fa3c3fde748a2c,71.99500838286846,48.205686877418955,18.2924440928372,0.27672991921963114,0.0,possibly_blurry,,
eyepacs__78b86dd67fd8a5b4,119.7189881496723,79.1196023911781,12.710709278877026,0.2647081237616217,0.004035843113346543,possibly_blurry,,
eyepacs__91c87c53130cf78c,77.48087890625,44.32474346323609,74.41854715877109,0.21583984375,0.0,pass,,
eyepacs__52f1302ce5909341,60.58486979166667,37.488679075651795,72.10590084405476,0.21596028645833334,0.0,pass,,
eyepacs__f5c0a328ad17e14c,99.30954218106996,68.49002394853159,14.214059307334313,0.2831551973784484,0.0010621475384849871,possibly_blurry,,
eyepacs__f5e55135effcd4e9,29.892286490880455,28.039396043296264,63.336790880114876,0.3449074074074074,0.0,pass,,
eyepacs__6cc37a8e6efef527,40.026615607376925,30.28855530425266,85.18813538920595,0.3119347914443936,0.0,pass,,
eyepacs__15c9dfe2bdf7dce1,100.93352607580145,64.92141608155391,30.376292946708087,0.2542628791342783,0.0,pass,,
eyepacs__08f1255f78bb32cf,100.47008681349388,64.75597993989241,34.57284142062211,0.2603452217649749,0.0,pass,,
eyepacs__f726db4d5c2975c9,59.677512002743484,44.02716447271938,21.79274915498169,0.27355300259106846,0.0,pass,,
eyepacs__e19f439172bb7b98,60.50095101102474,44.254919144088866,23.857011184969558,0.27332437890565464,0.0001206625006350658,pass,,
eyepacs__718e1327d30ea5a4,89.70011875730326,57.25018580263237,33.650272144975915,0.24791063354163492,1.5876644820403393e-06,pass,,
eyepacs__bab41bb9f2e00b23,83.15700572829346,55.830961120922545,35.32266325121833,0.2470755220240817,0.0004080297718843672,pass,,
eyepacs__662368f67e3940b4,29.55969300919575,31.80813115322086,97.53412337870056,0.4409484072549916,0.0,pass,,
eyepacs__51f44074ac35ffc4,54.52471358532744,47.470613088683216,133.0579232010393,0.32166399939033685,0.011167631966671747,pass,,
eyepacs__4eef4b71d1119f0d,73.96775612203425,50.105566143866035,20.43521910746827,0.26782312147538484,0.0,pass,,
eyepacs__cfd15f2228f399e4,106.87802608850276,66.8918051923432,24.526403555799092,0.2612232002235432,6.350657928161357e-05,pass,,
eyepacs__f4d17e1e294d248f,23.405231119791665,27.347947356035895,25.273824865966372,0.5263834635416667,0.0,very_dark,,
eyepacs__f4c8d9d04b9f588a,29.026521935172482,31.945377164547402,20.503202319257756,0.5253692907585226,0.0,pass,,
eyepacs__53f1ba0b6e34e416,33.34326822916667,28.15333015744487,26.87709309894774,0.26107421875,0.0,pass,,
eyepacs__e1c224e904d444ea,40.20291780978509,45.161131241846256,30.354857300713835,0.5250612838490067,0.0,pass,,
eyepacs__fba0d5d1820c9a12,90.50446610018798,55.61154796444779,12.105157839518391,0.23960873596504598,0.0,possibly_blurry,,
eyepacs__3f0b5c229167b7d0,108.77777842934884,70.3229181152726,24.202157855171762,0.2631669481453681,0.0,pass,,
eyepacs__049da8d8f058bc9f,86.55531105522532,54.06987088163059,12.148547499362568,0.2582463293197175,0.0,possibly_blurry,,
eyepacs__77587ed3bd797597,97.9029758553825,54.03158873779507,21.443969992850356,0.17156322324388565,0.0,pass,,
eyepacs__a20db7d22f60ed0d,64.77243815104167,35.74770766041776,64.57559551000595,0.21589192708333332,0.0,pass,,
eyepacs__cd24b727c4a4cc69,63.38325520833333,44.32257470483996,102.89948511653478,0.21585286458333333,0.0,pass,,
eyepacs__f044fe8f257c6586,140.91672064725907,74.70636907520435,12.111195906935238,0.21499041050652848,0.0,possibly_blurry,,
eyepacs__07bca4fe79ccb603,139.75168609967992,78.31858499984676,10.886123357872004,0.2337010364273739,0.0,possibly_blurry,,
eyepacs__9fd9459bcc276264,25.516003657978967,29.209996193994787,15.544000533414934,0.5192901234567902,0.0,possibly_blurry,,
eyepacs__7851f8e189ef611d,31.0100689681451,36.97967514731207,28.44202166840452,0.5191170680282478,0.0,pass,,
eyepacs__7c4599755da5a819,79.60147398770512,52.82545325787956,20.64522257845376,0.2665180612711477,0.0007620789513793629,pass,,
eyepacs__ce63808a73009ecf,78.89572378448408,52.400271200303735,30.429030247245375,0.2668530584768582,0.0005683838845704415,pass,,
eyepacs__6a0f60e07897379c,98.22818390235228,65.24613500802994,29.96253953166139,0.28694336483259664,0.0,pass,,
eyepacs__6a89d18230cf9134,88.61380061474368,59.21793675370344,33.147435819878886,0.2867941243712849,0.0,pass,,
eyepacs__f0c943ce83f3c3db,33.81796733283293,39.89574014800279,29.313133327062967,0.5272447926440232,0.0,pass,,
eyepacs__9d86d9a8c90dd346,31.005148714580596,36.82148060434381,13.520970163242362,0.5273835772815413,0.0,possibly_blurry,,
eyepacs__94e3d4f3b9e47559,50.21904296875,28.388078541013616,30.990810038661955,0.21626953125,0.0,pass,,
eyepacs__0a92f4c3bb378db1,49.95794921875,27.893812363858217,31.248514841037323,0.21620768229166668,0.0,pass,,
eyepacs__eda94e17f9e56b74,65.37937242798354,47.25443851430612,14.715389882330374,0.2764933572118071,0.0,possibly_blurry,,
eyepacs__e7d711a2843c3ebc,71.22081396382666,49.92540048470173,15.01290961746863,0.27669816592999036,0.0,possibly_blurry,,
eyepacs__3b8ebffc4cab220e,41.58591491514471,46.060603878883875,23.004670016664967,0.5297248580076863,0.0,pass,,
eyepacs__02ee76b9742e3c54,57.82366921963116,36.77203814961298,13.01813464563634,0.2656877127470406,0.0,possibly_blurry,,
eyepacs__5fb78d6bc12d49bd,43.702990553685,47.86329660473139,23.862446008910656,0.5296207019691869,0.0,pass,,
eyepacs__86b1a779c630f086,78.70751302083333,44.05453479498375,91.24018155314128,0.21578776041666667,0.0,pass,,
eyepacs__e185adb0e871b86e,62.48696527460245,39.57543975443945,15.68617006964982,0.2648843545191282,0.0,possibly_blurry,,
eyepacs__5607e05dcf9d46fc,75.143564453125,41.0366036974777,71.26059377109739,0.215869140625,0.0,pass,,
eyepacs__00f6f7163d6ca3a4,55.099742838541665,30.397686721308,47.6949899863243,0.21610677083333332,0.0,pass,,
eyepacs__1813de510e7e4391,57.828046875,44.52771896629731,76.35968454589845,0.21610677083333332,0.0,pass,,
eyepacs__f009d8726dcaa62d,101.291769864858,61.93810221633474,29.983268699238423,0.25873850530915005,0.0,pass,,
eyepacs__7642d6e3c9f9abea,101.65382404867144,57.43671218234303,34.28229272387553,0.23528711324493218,0.0,pass,,
eyepacs__eb14d355ad8ea840,76.25731595793324,49.935268364119764,12.87609736306828,0.2651240918559163,0.0,possibly_blurry,,
eyepacs__56af97c9dfd9e2d0,93.19582730020831,61.933364009686365,16.317075269594465,0.27105878168978303,1.5876644820403394e-05,possibly_blurry,,
eyepacs__21811540c07563b7,107.54506395821605,69.04757626221146,20.29424251594345,0.26615374992181146,0.0008014324138362419,pass,,
eyepacs__7ec0c1532abd5391,110.1247869362607,70.21394941009082,16.247037769045416,0.2662534402952399,0.0,possibly_blurry,,
eyepacs__1eda06e0dfe5ba50,41.32355753580729,36.18473284138765,21.71097182886054,0.36735788981119794,0.0,pass,,
eyepacs__6db4904dc6225e83,121.06812370988928,75.66161556419746,16.059196850776335,0.26600714643147555,0.0,possibly_blurry,,
eyepacs__ac1bff1d913e04be,134.40892795709013,78.98799738249318,9.128498627035832,0.24796318884093327,0.0,possibly_blurry,,
eyepacs__ffa77225dd92419f,48.371289571126304,41.09715080429503,25.31882658104102,0.36852264404296875,0.0,pass,,
eyepacs__e93fce388256ba6d,88.56057942708334,54.088202663543896,218.13960090531242,0.21555989583333332,0.0,pass,,
eyepacs__bb08ab383aa87334,48.51740885416667,28.91474823825718,45.370116746521,0.21597330729166667,0.0,pass,,
eyepacs__38ef11e56d71cf5e,21.807994680851063,25.046774135519257,18.251648936170213,0.5459547872340426,0.0,very_dark;possibly_blurry,,
eyepacs__d4558b86a669c4da,16.711909574468084,19.407726408115114,17.10318085106383,0.546311170212766,0.0,very_dark;possibly_blurry,,
eyepacs__828c838fbcf7006c,56.90224626782531,58.361198154330495,38.2085004456328,0.5020670199898141,0.0,pass,,
eyepacs__9eba835393e53b13,57.12348106856379,58.794255971306455,35.585471972880065,0.5022062802393685,0.0,pass,,
eyepacs__adfa14933b03b382,82.35781025207982,58.92491546831056,26.434648795432633,0.3010336523425283,0.0005238631388002753,pass,,
eyepacs__f2690680d10090f2,61.82263997395833,35.67839901188633,66.74753155988057,0.21594401041666667,0.0,pass,,
eyepacs__1d6e02f0a8af4f98,40.698642578125,27.11716670170833,35.28079087548785,0.216484375,0.0,pass,,
eyepacs__b21d814663fc4196,62.23674899918684,41.44015569018657,16.37785008097332,0.2841840245199224,0.0,possibly_blurry,,
eyepacs__3cc83fe93478ef70,82.09853363308439,60.9972191657724,185.22273039753284,0.3254966214499822,0.004051719758166946,pass,,
eyepacs__fdaf3e53417f5cb7,82.12003061017121,61.191829141229476,172.03633987237313,0.32547439414723367,0.003410303307422649,pass,,
eyepacs__7f6ee01216513f74,93.27875383123788,64.70494456281655,14.312344984469187,0.26939075498842807,5.473196972540189e-05,possibly_blurry,,
eyepacs__22e8591dcc1ec0e3,100.80357087008194,63.8885133939466,24.53359668537642,0.27211953462188027,0.0,pass,,
eyepacs__d4d2cdd814695c1c,27.738388727340748,33.41054774327301,14.250931027446178,0.5352228088970513,0.0,possibly_blurry,,
eyepacs__2fb5d684e2e8e238,34.19915697377819,38.26182804055565,31.36510517634255,0.5345107216950651,0.0,pass,,
eyepacs__208c9ff55a735bf2,85.650517578125,47.19837285805792,81.61527993096244,0.215830078125,0.0,pass,,
eyepacs__f4ccf0de380eafcb,37.37254170492807,43.73278909654832,24.33297622691562,0.5382699044315206,0.0,pass,,
eyepacs__039b2fb412e5f600,38.012382877597524,44.88932049634673,23.199724517906336,0.5383262337176479,0.0,pass,,
eyepacs__507c328afb0db79b,77.24428385416667,42.625951234286376,58.24760372568766,0.21589192708333332,0.0,pass,,
eyepacs__2a22f6341d1ee1bc,29.953065381247264,21.667071982561502,9.78357802367385,0.3242693282041659,0.0,possibly_blurry,,
